#phase	flux	error
0.170022062879	1.00639024144	0.000205954980995
0.170297848869	1.00644692279	0.000205959889131
0.170573634859	1.00650339118	0.000205964325309
0.170849420849	1.0065596094	0.000205968481489
0.171125206839	1.00661564163	0.000205972835986
0.17140099283	1.00667148677	0.000205976515782
0.17167677882	1.00672708308	0.000205980791318
0.17195256481	1.00678246505	0.000205984871287
0.1722283508	1.00683759959	0.00020598954414
0.17250413679	1.00689264332	0.000205994177757
0.17277992278	1.00694754329	0.000205998930651
0.17305570877	1.00700219746	0.000206003326864
0.17333149476	1.00705659072	0.000206007643867
0.17360728075	1.00711077371	0.000206011881659
0.17388306674	1.00716471812	0.000206016040875
0.17415885273	1.00721844266	0.000206020278031
0.17443463872	1.00727187533	0.000206024513881
0.17471042471	1.00732503707	0.000206028669861
0.1749862107	1.00737795433	0.000206032863478
0.175261996691	1.00743060138	0.000206037056099
0.175537782681	1.00748290518	0.00020604160399
0.175813568671	1.00753479826	0.000206046111221
0.176089354661	1.00758632667	0.000206050459079
0.176365140651	1.00763759204	0.000206054845475
0.176640926641	1.0076884556	0.000206059074902
0.176916712631	1.0077389077	0.000206063261592
0.177192498621	1.0077890072	0.000206067054356
0.177468284611	1.00783882797	0.000206070688291
0.177744070601	1.00788840136	0.000206074440313
0.178019856591	1.00793766202	0.000206078346846
0.178295642581	1.00798662052	0.000206082291996
0.178571428571	1.0080353566	0.000206086555951
0.178847214562	1.00808390115	0.000206091013324
0.179123000552	1.00813220722	0.000206095469639
0.179398786542	1.00818020972	0.000206099960474
0.179674572532	1.0082279909	0.000206104374975
0.179950358522	1.00827549301	0.000206108709397
0.180226144512	1.00832275962	0.000206112810179
0.180501930502	1.00836981509	0.000206117226393
0.180777716492	1.00841664604	0.000206121671802
0.181053502482	1.00846336763	0.000206125641836
0.181329288472	1.0085099981	0.00020612969472
0.181605074462	1.00855651698	0.000206133475497
0.181880860452	1.0086029936	0.000206137673721
0.182156646442	1.00864930817	0.000206141994316
0.182432432432	1.00869555985	0.000206146172976
0.182708218423	1.0087417335	0.000206150029603
0.182984004413	1.00878776202	0.000206153970635
0.183259790403	1.00883378614	0.000206157865656
0.183535576393	1.0088798202	0.000206161681137
0.183811362383	1.00892587464	0.000206165377634
0.184087148373	1.00897199327	0.000206169034091
0.184362934363	1.00901813246	0.00020617273624
0.184638720353	1.00906436532	0.000206176753728
0.184914506343	1.00911073953	0.000206180494733
0.185190292333	1.0091570435	0.000206184314344
0.185466078323	1.00920338421	0.000206188259429
0.185741864313	1.00924977549	0.000206191652201
0.186017650303	1.00929622772	0.000206195991794
0.186293436293	1.0093425844	0.000206200197239
0.186569222284	1.00938894786	0.00020620432313
0.186845008274	1.00943514679	0.000206208662039
0.187120794264	1.0094813363	0.000206213031988
0.187396580254	1.0095274101	0.000206217401593
0.187672366244	1.00957339117	0.000206221595615
0.187948152234	1.00961928873	0.000206225876415
0.188223938224	1.00966522392	0.000206230029178
0.188499724214	1.00971110069	0.000206234317707
0.188775510204	1.00975698862	0.000206238714764
0.189051296194	1.00980282132	0.000206243386035
0.189327082184	1.00984860703	0.000206248077909
0.189602868174	1.00989433572	0.000206252898036
0.189878654164	1.00994000614	0.00020625782667
0.190154440154	1.00998562316	0.000206262597587
0.190430226145	1.01003114781	0.000206267171359
0.190706012135	1.0100766134	0.000206271705701
0.190981798125	1.01012203622	0.000206275834878
0.191257584115	1.01016744242	0.00020627984545
0.191533370105	1.01021277418	0.00020628374862
0.191809156095	1.01025805683	0.000206287589687
0.192084942085	1.01030331936	0.000206291430148
0.192360728075	1.01034858301	0.000206294994088
0.192636514065	1.01039379605	0.000206298478638
0.192912300055	1.01043897312	0.00020630155665
0.193188086045	1.01048404629	0.00020630487036
0.193463872035	1.01052903732	0.00020630776504
0.193739658025	1.01057390655	0.000206311273931
0.194015444015	1.01061858588	0.000206314545669
0.194291230006	1.01066299904	0.000206317974165
0.194567015996	1.01070716411	0.000206321480606
0.194842801986	1.01075106392	0.000206324907473
0.195118587976	1.01079468368	0.000206328805953
0.195394373966	1.01083795949	0.000206332756042
0.195670159956	1.01088089721	0.000206336284927
0.195945945946	1.01092357597	0.000206339669422
0.196221731936	1.01096596517	0.000206343264198
0.196497517926	1.01100809726	0.000206346845606
0.196773303916	1.01104983745	0.00020635046637
0.197049089906	1.01109131021	0.000206354033845
0.197324875896	1.01113254838	0.000206357601039
0.197600661886	1.01117345038	0.00020636111439
0.197876447876	1.01121398664	0.000206364577185
0.198152233867	1.01125425477	0.00020636796128
0.198428019857	1.01129423949	0.000206371424074
0.198703805847	1.01133400943	0.000206375255785
0.198979591837	1.01137352246	0.000206378718716
0.199255377827	1.01141269083	0.000206382260349
0.199531163817	1.01145163433	0.000206386038092
0.199806949807	1.01149037837	0.000206389894538
0.200082735797	1.01152888796	0.000206393963244
0.200358521787	1.01156714829	0.000206397347605
0.200634307777	1.0116051666	0.000206400968085
0.200910093767	1.01164289731	0.000206404627917
0.201185879757	1.01168046554	0.000206408090984
0.201461665747	1.01171782138	0.00020641189202
0.201737451737	1.01175486305	0.000206415433653
0.202013237728	1.01179163498	0.000206418935936
0.202289023718	1.01182813992	0.000206421982606
0.202564809708	1.0118644194	0.000206425265643
0.202840595698	1.01190044764	0.000206428492719
0.203116381688	1.01193623589	0.000206431938924
0.203392167678	1.01197181144	0.000206434946871
0.203667953668	1.01200726926	0.000206437876343
0.203943739658	1.01204254841	0.000206440963476
0.204219525648	1.01207766036	0.000206444112091
0.204495311638	1.01211268408	0.000206447221348
0.204771097628	1.01214753731	0.000206450173174
0.205046883618	1.01218217509	0.000206453142835
0.205322669608	1.01221657438	0.000206456055418
0.205598455598	1.01225071272	0.000206459046719
0.205874241589	1.01228455227	0.000206461862406
0.206150027579	1.01231815813	0.000206464795938
0.206425813569	1.01235139804	0.000206467650531
0.206701599559	1.01238443525	0.000206470465546
0.206977385549	1.01241733512	0.000206473928614
0.207253171539	1.01245007879	0.000206477078661
0.207528957529	1.0124825967	0.000206480089714
0.207804743519	1.0125150155	0.00020648286445
0.208080529509	1.01254729824	0.000206485796349
0.208356315499	1.01257948209	0.000206488984184
0.208632101489	1.01261154668	0.000206492367614
0.208907887479	1.01264345417	0.000206495613517
0.209183673469	1.01267521154	0.000206498623131
0.209459459459	1.01270678248	0.000206501612776
0.20973524545	1.01273820651	0.000206504503796
0.21001103144	1.01276949211	0.000206507296543
0.21028681743	1.01280065311	0.000206510030682
0.21056260342	1.01283162166	0.000206512666195
0.21083838941	1.01286247108	0.0002065156545
0.2111141754	1.01289315444	0.000206518603005
0.21138996139	1.01292375826	0.000206521395422
0.21166574738	1.01295418834	0.000206523989303
0.21194153337	1.01298440467	0.000206526957411
0.21221731936	1.0130144894	0.00020653014038
0.21249310535	1.01304441578	0.000206533068575
0.21276889134	1.01307420564	0.000206536405095
0.21304467733	1.01310390329	0.000206539686284
0.21332046332	1.01313353624	0.000206542670702
0.213596249311	1.01316306157	0.000206545633205
0.213872035301	1.01319251314	0.000206548359206
0.214147821291	1.01322182922	0.000206551027626
0.214423607281	1.01325096913	0.000206553695627
0.214699393271	1.01327990308	0.000206556323917
0.214975179261	1.01330862736	0.000206559108946
0.215250965251	1.01333708767	0.000206561579258
0.215526751241	1.01336534403	0.000206564402718
0.215802537231	1.01339340192	0.000206567287297
0.216078323221	1.01342124746	0.000206569801241
0.216354109211	1.01344892722	0.000206572809051
0.216629895201	1.01347635884	0.000206575755195
0.216905681191	1.01350360862	0.00020657830852
0.217181467181	1.01353066875	0.000206580940409
0.217457253172	1.01355746254	0.000206584050285
0.217733039162	1.01358398425	0.000206586571328
0.218008825152	1.01361024115	0.000206589069621
0.218284611142	1.01363627332	0.000206591850367
0.218560397132	1.01366209767	0.000206594451212
0.218836183122	1.01368767452	0.000206597264796
0.219111969112	1.01371302386	0.000206599882099
0.219387755102	1.01373818143	0.000206602232529
0.219663541092	1.01376313479	0.000206604559748
0.219939327082	1.01378786854	0.000206606730089
0.220215113072	1.01381240084	0.000206609042658
0.220490899062	1.01383670738	0.000206611119849
0.220766685052	1.01386082486	0.000206613566654
0.221042471042	1.01388471789	0.000206615974516
0.221318257033	1.01390842168	0.000206617925827
0.221594043023	1.01393188727	0.000206620639478
0.221869829013	1.01395510249	0.000206622856693
0.222145615003	1.01397810707	0.000206625255624
0.222421400993	1.01400090451	0.000206627575901
0.222697186983	1.01402347432	0.000206629660217
0.222972972973	1.01404582571	0.000206631759015
0.223248758963	1.01406794502	0.000206633567974
0.223524544953	1.0140898674	0.000206635101656
0.223800330943	1.01411159344	0.000206636531656
0.224076116933	1.01413307959	0.000206638222572
0.224351902923	1.01415423173	0.000206639795517
0.224627688913	1.01417509132	0.000206641472335
0.224903474903	1.01419560069	0.000206643227938
0.225179260894	1.01421574439	0.000206645009046
0.225455046884	1.01423553566	0.000206646882989
0.225730832874	1.01425496049	0.000206648692232
0.226006618864	1.01427391893	0.000206650527061
0.226282404854	1.01429247932	0.000206652192724
0.226558190844	1.01431069929	0.000206653858255
0.226833976834	1.0143286023	0.000206655497876
0.227109762824	1.01434621928	0.000206657491152
0.227385548814	1.01436350382	0.000206658933627
0.227661334804	1.01438049118	0.000206660742372
0.227937120794	1.0143971489	0.000206662171195
0.228212906784	1.01441368453	0.000206663429785
0.228488692774	1.0144299241	0.00020666433429
0.228764478764	1.01444599891	0.000206665225424
0.229040264755	1.01446181746	0.00020666645704
0.229316050745	1.01447743047	0.000206667570648
0.229591836735	1.01449278231	0.000206668749754
0.229867622725	1.01450793836	0.000206669679701
0.230143408715	1.01452275501	0.000206670609502
0.230419194705	1.01453731092	0.000206671302845
0.230694980695	1.01455154041	0.000206672389408
0.230970766685	1.01456547352	0.00020667352791
0.231246552675	1.01457913488	0.000206674719145
0.231522338665	1.01459256521	0.000206675674614
0.231798124655	1.0146057894	0.000206676590731
0.232073910645	1.01461878408	0.000206677428224
0.232349696635	1.0146315396	0.00020667856722
0.232625482625	1.01464402402	0.000206679902596
0.232901268616	1.01465632958	0.000206681027373
0.233177054606	1.01466833474	0.000206682362644
0.233452840596	1.01468007817	0.000206683553252
0.233728626586	1.01469160114	0.000206685136462
0.234004412576	1.01470292916	0.000206686798084
0.234280198566	1.01471402238	0.000206688984881
0.234555984556	1.01472495698	0.00020669098763
0.234831770546	1.0147356712	0.000206692806094
0.235107556536	1.0147463081	0.00020669446735
0.235383342526	1.01475680952	0.000206696469942
0.235659128516	1.0147671775	0.000206697805003
0.235934914506	1.0147773003	0.00020669932459
0.236210700496	1.0147872505	0.000206700856043
0.236486486486	1.01479702855	0.000206701927985
0.236762272477	1.01480672174	0.000206702831115
0.237038058467	1.01481626979	0.000206703958219
0.237313844457	1.01482568404	0.000206704979188
0.237589630447	1.0148349539	0.000206705866185
0.237865416437	1.01484421542	0.000206706937846
0.238141202427	1.01485338418	0.000206707919431
0.238416988417	1.01486245516	0.000206708901017
0.238692774407	1.01487132512	0.000206709831946
0.238968560397	1.01488005023	0.0002067103145
0.239244346387	1.01488859345	0.000206710836278
0.239520132377	1.01489687771	0.000206711554317
0.239795918367	1.01490489247	0.000206712339523
0.240071704357	1.01491274996	0.000206712821922
0.240347490347	1.01492033556	0.000206713909937
0.240623276338	1.01492771453	0.00020671451005
0.240899062328	1.01493477929	0.000206715149374
0.241174848318	1.01494155114	0.000206715631624
0.241450634308	1.01494809232	0.000206715732454
0.241726420298	1.01495439841	0.000206715979118
0.242002206288	1.01496040668	0.000206716096872
0.242277992278	1.0149661361	0.000206716175374
0.242553778268	1.01497149876	0.000206716304263
0.242829564258	1.0149765503	0.000206716343512
0.243105350248	1.01498132102	0.000206716365777
0.243381136238	1.01498584016	0.000206716180684
0.243656922228	1.01499003357	0.000206716410297
0.243932708218	1.01499390912	0.000206716533271
0.244208494208	1.01499750875	0.000206716762779
0.244484280199	1.01500083665	0.000206717070683
0.244760066189	1.01500388767	0.000206717445874
0.245035852179	1.01500673977	0.000206717949724
0.245311638169	1.01500925221	0.000206718296604
0.245587424159	1.01501150353	0.000206718632371
0.245863210149	1.01501341032	0.000206718743874
0.246138996139	1.01501508006	0.000206719393155
0.246414782129	1.01501651577	0.000206719857322
0.246690568119	1.01501773111	0.000206720282187
0.246966354109	1.01501865978	0.000206720774386
0.247242140099	1.0150194386	0.000206721384067
0.247517926089	1.01501996238	0.000206721960969
0.247793712079	1.01502039778	0.00020672224617
0.248069498069	1.01502060886	0.000206722531348
0.24834528406	1.01502057118	0.00020672242467
0.24862107005	1.01502025397	0.000206721993652
0.24889685604	1.01501970331	0.000206721886999
0.24917264203	1.01501883679	0.000206721780355
0.24944842802	1.01501768777	0.000206721780355
0.24972421401	1.01501621022	0.000206721517004
0.25	1.01501436936	0.000206721029539
0.25027578599	1.01501226663	0.000206720872836
0.25055157198	1.01500996391	0.000206720687899
0.25082735797	1.01500742732	0.00020672083366
0.25110314396	1.01500464592	0.00020672088377
0.25137892995	1.01500164405	0.000206721112417
0.25165471594	1.01499837334	0.000206721195269
0.251930501931	1.01499491561	0.000206721238938
0.252206287921	1.01499119878	0.000206721349986
0.252482073911	1.01498721763	0.000206721293505
0.252757859901	1.01498295913	0.000206721337143
0.253033645891	1.0149785011	0.000206721330724
0.253309431881	1.01497377119	0.000206721363441
0.253585217871	1.01496882236	0.000206721474409
0.253861003861	1.01496368584	0.000206721741852
0.254136789851	1.01495832241	0.000206721952746
0.254412575841	1.01495269251	0.000206721889788
0.254688361831	1.01494681199	0.000206722089704
0.254964147821	1.01494065766	0.0002067222005
0.255239933811	1.01493424829	0.000206722467649
0.255515719801	1.01492753621	0.000206722812915
0.255791505792	1.01492054931	0.000206723459975
0.256067291782	1.01491327148	0.000206723822552
0.256343077772	1.01490573946	0.00020672384414
0.256618863762	1.01489797387	0.000206723759281
0.256894649752	1.01488992828	0.000206723223008
0.257170435742	1.01488164896	0.000206722658539
0.257446221732	1.0148731174	0.000206722339428
0.257722007722	1.01486426019	0.000206721395367
0.257997793712	1.01485523189	0.000206720490587
0.258273579702	1.01484594792	0.000206719731292
0.258549365692	1.01483641197	0.000206718765866
0.258825151682	1.01482666406	0.000206717364989
0.259100937672	1.0148167338	0.000206716237848
0.259376723662	1.01480664112	0.000206715306242
0.259652509653	1.01479635096	0.000206714034814
0.259928295643	1.01478579363	0.000206712936585
0.260204081633	1.01477502671	0.000206712279059
0.260479867623	1.01476395775	0.000206711454432
0.260755653613	1.0147526214	0.000206710875332
0.261031439603	1.01474095485	0.000206710246109
0.261307225593	1.01472892328	0.00020670935538
0.261583011583	1.01471656178	0.000206708269973
0.261858797573	1.0147038503	0.000206707262875
0.262134583563	1.01469080983	0.000206705854837
0.262410369553	1.01467740268	0.000206704396632
0.262686155543	1.01466361601	0.000206703316834
0.262961941533	1.01464950659	0.000206701730454
0.263237727523	1.01463515625	0.000206700417008
0.263513513514	1.01462052854	0.000206698963286
0.263789299504	1.01460564443	0.000206697572002
0.264065085494	1.01459043249	0.000206696414653
0.264340871484	1.01457494442	0.000206695518316
0.264616657474	1.01455918301	0.000206694738893
0.264892443464	1.01454312175	0.000206693998441
0.265168229454	1.01452667041	0.0002066935817
0.265444015444	1.01450990625	0.000206692763337
0.265719801434	1.0144928773	0.000206692085882
0.265995587424	1.01447561104	0.000206691225746
0.266271373414	1.01445814364	0.000206690521641
0.266547159404	1.01444047381	0.000206689868734
0.266822945394	1.01442258939	0.000206688580776
0.267098731384	1.01440454493	0.000206687514604
0.267374517375	1.0143863516	0.000206686005763
0.267650303365	1.01436797943	0.000206684679774
0.267926089355	1.01434944337	0.00020668365321
0.268201875345	1.0143307553	0.000206682405605
0.268477661335	1.0143119023	0.000206680976103
0.268753447325	1.01429289486	0.000206679716687
0.269029233315	1.01427387209	0.000206677730651
0.269305019305	1.0142547949	0.000206676121552
0.269580805295	1.01423563953	0.000206674201455
0.269856591285	1.01421638688	0.000206672048868
0.270132377275	1.01419699556	0.000206670271953
0.270408163265	1.01417754973	0.000206668028481
0.270683949255	1.01415806515	0.000206665979301
0.270959735245	1.01413843232	0.000206663813563
0.271235521236	1.01411868381	0.000206661868264
0.271511307226	1.01409878846	0.000206659793012
0.271787093216	1.01407881352	0.000206657575286
0.272062879206	1.01405879379	0.000206655020815
0.272338665196	1.01403865354	0.000206652674577
0.272614451186	1.01401833849	0.000206649900805
0.272890237176	1.01399781714	0.000206647399743
0.273166023166	1.013977114	0.000206645315599
0.273441809156	1.01395619115	0.000206643426527
0.273717595146	1.0139350485	0.000206641538043
0.273993381136	1.01391370273	0.000206639494655
0.274269167126	1.01389209906	0.000206637826493
0.274544953116	1.01387036718	0.000206635473341
0.274820739106	1.01384844318	0.000206633184379
0.275096525097	1.01382625773	0.000206630662833
0.275372311087	1.01380385025	0.000206628180723
0.275648097077	1.01378118853	0.000206625480676
0.275923883067	1.0137582313	0.000206622922169
0.276199669057	1.01373503458	0.000206620271845
0.276475455047	1.01371147622	0.000206617621932
0.276751241037	1.01368763812	0.000206614754417
0.277027027027	1.01366353062	0.000206612431089
0.277302813017	1.01363915527	0.000206609929353
0.277578599007	1.01361453812	0.00020660745197
0.277854384997	1.01358966405	0.000206604897547
0.278130170987	1.01356446662	0.000206602475555
0.278405956977	1.01353903348	0.000206600015518
0.278681742967	1.01351333909	0.000206597478666
0.278957528958	1.0134873243	0.000206594694178
0.279233314948	1.01346098997	0.000206592127206
0.279509100938	1.01343428193	0.000206589056501
0.279784886928	1.01340716493	0.00020658627375
0.280060672918	1.01337975377	0.000206583430255
0.280336458908	1.01335198709	0.00020658113661
0.280612244898	1.01332382816	0.000206578765796
0.280888030888	1.01329534914	0.000206576434109
0.281163816878	1.01326656901	0.000206573925513
0.281439602868	1.01323742179	0.000206571572503
0.281715388858	1.013208026	0.00020656913719
0.281991174848	1.01317826922	0.000206567039864
0.282266960838	1.01314818479	0.000206564848532
0.282542746828	1.01311780913	0.000206562364425
0.282818532819	1.01308707134	0.000206560035634
0.283094318809	1.01305593498	0.000206557668474
0.283370104799	1.01302459844	0.000206555357627
0.283645890789	1.01299291905	0.000206553163479
0.283921676779	1.01296095853	0.000206550797584
0.284197462769	1.01292872902	0.000206548432056
0.284473248759	1.01289616365	0.000206546070461
0.284749034749	1.01286330208	0.000206543687817
0.285024820739	1.01283017426	0.000206541231127
0.285300606729	1.01279674744	0.000206538348368
0.285576392719	1.0127630562	0.000206535271798
0.285852178709	1.01272905373	0.000206532001394
0.286127964699	1.0126947274	0.000206529079223
0.286403750689	1.0126600477	0.000206525730881
0.28667953668	1.01262512255	0.000206522537175
0.28695532267	1.01258992158	0.000206519304496
0.28723110866	1.01255439828	0.000206516285194
0.28750689465	1.01251853288	0.000206512896979
0.28778268064	1.01248246731	0.000206509663426
0.28805846663	1.0124461928	0.000206506235959
0.28833425262	1.01240971559	0.000206502846961
0.28861003861	1.01237299972	0.000206499477048
0.2888858246	1.01233611917	0.000206495991014
0.28916161059	1.01229897313	0.000206492717694
0.28943739658	1.01226167775	0.000206489482859
0.28971318257	1.01222413442	0.000206486209034
0.28998896856	1.01218638646	0.000206483399837
0.29026475455	1.01214850567	0.000206480415327
0.290540540541	1.01211050083	0.000206477140643
0.290816326531	1.01207243764	0.000206473653623
0.291092112521	1.01203435811	0.000206470146073
0.291367898511	1.01199625034	0.000206466387694
0.291643684501	1.01195809898	0.000206462533902
0.291919470491	1.0119198998	0.000206458677206
0.292195256481	1.01188168408	0.00020645480609
0.292471042471	1.01184339832	0.000206450953045
0.292746828461	1.01180501766	0.000206446962653
0.293022614451	1.01176656315	0.000206443221882
0.293298400441	1.01172799423	0.000206439442077
0.293574186431	1.01168940138	0.000206435795102
0.293849972421	1.01165072787	0.000206431820824
0.294125758411	1.0116119663	0.000206427846237
0.294401544402	1.01157312137	0.000206423965277
0.294677330392	1.01153419359	0.000206420144944
0.294953116382	1.01149516728	0.000206416130533
0.295228902372	1.01145603072	0.000206412138594
0.295504688362	1.01141674737	0.000206408217054
0.295780474352	1.01137741229	0.000206404124191
0.296056260342	1.01133799927	0.000206399992247
0.296332046332	1.01129856575	0.000206396069158
0.296607832322	1.01125915109	0.000206391921228
0.296883618312	1.01121971319	0.000206387618235
0.297159404302	1.01118027885	0.000206383067799
0.297435190292	1.01114089311	0.000206378658088
0.297710976282	1.01110147745	0.000206374418605
0.297986762272	1.01106211146	0.000206370373241
0.298262548263	1.01102269778	0.000206366469015
0.298538334253	1.01098323116	0.000206362346923
0.298814120243	1.01094370416	0.000206358446692
0.299089906233	1.0109042256	0.000206354338643
0.299365692223	1.01086463393	0.000206350437951
0.299641478213	1.01082499233	0.000206346252229
0.299917264203	1.01078528802	0.00020634202775
0.300193050193	1.01074549322	0.000206337700089
0.300468836183	1.01070553101	0.000206333410853
0.300744622173	1.01066535477	0.000206329134041
0.301020408163	1.01062498785	0.000206324843974
0.301296194153	1.01058442832	0.000206320734969
0.301571980143	1.01054360809	0.000206316277087
0.301847766133	1.01050248501	0.000206312141417
0.302123552124	1.01046111951	0.000206307889126
0.302399338114	1.01041950691	0.000206303287586
0.302675124104	1.01037773569	0.00020629872446
0.302950910094	1.01033565402	0.000206294316067
0.303226696084	1.010293401	0.000206289752239
0.303502482074	1.0102509039	0.000206285470549
0.303778268064	1.01020813417	0.000206281254847
0.304054054054	1.01016511678	0.000206276689805
0.304329840044	1.01012175768	0.000206272346531
0.304605626034	1.01007802264	0.000206267936089
0.304881412024	1.01003387983	0.000206263621205
0.305157198014	1.0099892443	0.000206259326767
0.305432984004	1.00994424103	0.00020625475064
0.305708769994	1.00989881264	0.000206250058171
0.305984555985	1.0098529713	0.000206245288141
0.306260341975	1.00980674659	0.00020624070268
0.306536127965	1.00976013437	0.000206236001241
0.306811913955	1.0097131285	0.000206231562621
0.307087699945	1.00966583749	0.000206226900857
0.307363485935	1.00961805102	0.000206222248071
0.307639271925	1.00956988908	0.000206217556512
0.307915057915	1.00952129068	0.000206212601784
0.308190843905	1.00947226663	0.000206208142691
0.308466629895	1.00942287629	0.000206203520608
0.308742415885	1.00937312476	0.000206198984142
0.309018201875	1.00932293187	0.000206194416441
0.309293987865	1.00927247846	0.000206189414502
0.309569773855	1.00922173402	0.000206184536043
0.309845559846	1.0091707077	0.000206179618427
0.310121345836	1.00911943131	0.000206174584093
0.310397131826	1.00906795177	0.00020616966571
0.310672917816	1.00901629214	0.000206164553035
0.310948703806	1.00896454705	0.0002061598278
0.311224489796	1.00891267842	0.000206155504712
0.311500275786	1.00886073063	0.000206151072163
0.311776061776	1.00880871238	0.000206146712159
0.312051847766	1.00875663948	0.000206142087307
0.312327633756	1.00870449624	0.000206137501938
0.312603419746	1.00865229959	0.000206133033569
0.312879205736	1.00859997691	0.000206128599667
0.313154991726	1.00854763043	0.000206124326629
0.313430777716	1.00849518419	0.00020612017051
0.313706563707	1.00844266621	0.000206115515772
0.313982349697	1.00839016402	0.000206111287635
0.314258135687	1.00833766524	0.000206106900694
0.314533921677	1.00828517867	0.000206102251153
0.314809707667	1.00823280172	0.00020609752412
0.315085493657	1.00818047043	0.000206092990817
0.315361279647	1.00812823279	0.000206088186292
0.315637065637	1.0080761266	0.00020608350124
0.315912851627	1.00802411305	0.000206078893324
0.316188637617	1.00797214736	0.000206074055416
0.316464423607	1.00792024827	0.000206069407844
0.316740209597	1.0078683565	0.000206064529881
0.317015995587	1.00781651241	0.000206059610093
0.317291781577	1.00776471367	0.000206054573643
0.317567567568	1.0077129276	0.000206049846893
0.317843353558	1.00766114793	0.000206045119777
0.318119139548	1.00760944152	0.000206040431058
0.318394925538	1.00755777153	0.00020603570321
0.318670711528	1.00750620029	0.000206030858694
0.318946497518	1.0074546451	0.000206026012793
0.319222283508	1.00740316565	0.00020602128402
0.319498069498	1.00735171708	0.0002060164767
0.319773855488	1.00730029049	0.000206011863684
0.320049641478	1.00724892539	0.00020600756107
0.320325427468	1.00719771708	0.000206003295979
0.320601213458	1.00714652151	0.000205998759161
0.320876999448	1.0070954282	0.00020599546283
0.321152785438	1.00704443223	0.000205991932982
0.321428571429	1.00699347216	0.000205988208828
0.321704357419	1.00694260467	0.000205984406517
0.321980143409	1.00689183711	0.000205980835629
0.322255929399	1.00684101841	0.000205976993211
0.322531715389	1.00679020338	0.000205973072595
0.322807501379	1.00673936689	0.000205968839736
0.323083287369	1.00668837058	0.000205964217798
0.323359073359	1.00663730674	0.000205959751601
0.323634859349	1.00658614495	0.000205955286446
0.323910645339	1.00653480353	0.00020595085976
0.324186431329	1.00648336952	0.000205946549181
0.324462217319	1.00643183511	0.00020594235696
0.324738003309	1.00638003471	0.000205938007065
0.3250137893	1.00632804761	0.000205933498971
0.32528957529	1.00627593429	0.000205928796055
0.32556536128	1.0062235976	0.000205924214777
0.32584114727	1.00617098288	0.000205919047989
0.32611693326	1.00611807865	0.000205914621836
0.32639271925	1.00606491858	0.000205910160345
0.32666850524	1.00601151014	0.00020590596731
0.32694429123	1.00595780966	0.000205901813099
0.32722007722	1.00590383937	0.000205897538438
0.32749586321	1.00584960808	0.000205892844664
0.3277716492	1.0057951184	0.000205888220221
0.32804743519	1.00574038259	0.000205883789555
0.32832322118	1.00568532208	0.000205879664505
0.32859900717	1.00563003743	0.000205875655314
0.328874793161	1.00557451143	0.000205871606664
0.329150579151	1.00551861176	0.000205867601367
0.329426365141	1.00546233754	0.000205863435097
0.329702151131	1.00540577926	0.000205858996271
0.329977937121	1.00534891172	0.000205854451523
0.330253723111	1.00529171998	0.000205849862098
0.330529509101	1.00523424335	0.000205845239483
0.330805295091	1.00517652356	0.000205840578021
0.331081081081	1.00511867562	0.000205835877714
0.331356867071	1.00506064624	0.000205831035152
0.331632653061	1.00500235549	0.000205826193343
0.331908439051	1.00494375073	0.000205821836402
0.332184225041	1.00488487093	0.000205817104905
0.332460011031	1.00482575655	0.000205812296101
0.332735797022	1.00476635726	0.000205807674383
0.333011583012	1.00470655277	0.000205803091502
0.333287369002	1.00464646864	0.000205798749466
0.333563154992	1.00458619599	0.000205794127927
0.333838940982	1.00452578219	0.000205789420538
0.334114726972	1.00446530384	0.000205784635103
0.334390512962	1.0044046854	0.000205779849297
0.334666298952	1.00434403458	0.000205774916492
0.334942084942	1.00428336897	0.000205769828323
0.335217870932	1.00422266053	0.000205765012041
0.335493656922	1.00416193568	0.000205760205072
0.335769442912	1.00410117936	0.000205755602159
0.336045228902	1.0040404069	0.000205750873786
0.336321014892	1.0039796638	0.000205746368932
0.336596800883	1.00391898763	0.000205741485768
0.336872586873	1.0038585309	0.00020573656415
0.337148372863	1.00379820499	0.000205731914728
0.337424158853	1.00373790741	0.000205727226839
0.337699944843	1.00367775064	0.000205722228693
0.337975730833	1.0036176931	0.000205717247806
0.338251516823	1.00355771526	0.000205712510678
0.338527302813	1.00349780684	0.000205707851208
0.338803088803	1.0034378512	0.000205703685008
0.339078874793	1.00337798138	0.000205699491321
0.339354660783	1.00331829601	0.000205695452957
0.339630446773	1.00325878939	0.000205691647575
0.339906232763	1.00319944366	0.000205687958684
0.340182018753	1.00314030335	0.000205684139002
0.340457804744	1.00308132532	0.000205680489225
0.340733590734	1.00302260058	0.000205676463737
0.341009376724	1.00296406826	0.000205672503494
0.341285162714	1.00290567037	0.000205668633769
0.341560948704	1.00284737991	0.000205664570231
0.341836734694	1.00278918203	0.00020566053265
0.342112520684	1.00273122861	0.000205656482919
0.342388306674	1.00267339063	0.000205652084466
0.342664092664	1.0026156876	0.000205647789466
0.342939878654	1.00255811867	0.000205643647374
0.343215664644	1.00250073143	0.000205638925549
0.343491450634	1.00244345855	0.000205634398168
0.343767236624	1.00238628796	0.000205630050848
0.344043022614	1.00232915109	0.000205625742344
0.344318808605	1.00227220265	0.000205621603788
0.344594594595	1.00221528574	0.000205617465554
0.344870380585	1.00215838106	0.000205613032173
0.345146166575	1.00210150208	0.000205608483061
