#D-DA-3D   Ke   logg   Teff      ZR      c(Ke)    d(Ke)    Kesig    I(Ke)
WD-DA-3D   Tes  8.00  10532.0   0.0000  -0.2215   0.7431   0.0025 0.867536E-04
WD-DA-3D   Tes  8.00  11005.0   0.0000  -0.2135   0.7221   0.0018 0.938555E-04
WD-DA-3D   Tes  8.00  11532.0   0.0000  -0.1895   0.6779   0.0012 0.101652E-03
WD-DA-3D   Tes  8.00  12097.0   0.0000  -0.1640   0.6451   0.0006 0.108606E-03
WD-DA-3D   Tes  8.00  12503.0   0.0000  -0.1513   0.6213   0.0006 0.113260E-03
WD-DA-3D   Tes  8.00  12999.0   0.0000  -0.1375   0.5990   0.0005 0.118027E-03
WD-DA-3D   Tes  8.00  13503.0   0.0000  -0.1183   0.5700   0.0004 0.122915E-03
WD-DA-3D   Tes  8.00  14000.0   0.0000  -0.1017   0.5437   0.0002 0.128344E-03
WD-DA-3D   Tes  8.50   6025.0   0.0000  -0.2934   0.8673   0.0050 0.210672E-04
WD-DA-3D   Tes  8.50   6925.0   0.0000  -0.2824   0.9160   0.0040 0.312505E-04
WD-DA-3D   Tes  8.50   8005.0   0.0000  -0.3176   0.9819   0.0053 0.454552E-04
WD-DA-3D   Tes  8.50   9070.0   0.0000  -0.3194   0.9489   0.0066 0.616817E-04
WD-DA-3D   Tes  8.50   9522.0   0.0000  -0.3043   0.9178   0.0054 0.689203E-04
WD-DA-3D   Tes  8.50   9972.0   0.0000  -0.3003   0.8889   0.0054 0.764739E-04
WD-DA-3D   Tes  8.50  10500.0   0.0000  -0.2647   0.8035   0.0044 0.856891E-04
WD-DA-3D   Tes  8.50  10999.0   0.0000  -0.2438   0.7546   0.0033 0.938051E-04
WD-DA-3D   Tes  8.50  11492.0   0.0000  -0.2258   0.7122   0.0025 0.101660E-03
WD-DA-3D   Tes  8.50  11982.0   0.0000  -0.2112   0.6818   0.0020 0.109413E-03
WD-DA-3D   Tes  8.50  12422.0   0.0000  -0.1944   0.6578   0.0014 0.115595E-03
WD-DA-3D   Tes  8.50  12926.0   0.0000  -0.1682   0.6192   0.0011 0.121904E-03
WD-DA-3D   Tes  8.50  13506.0   0.0000  -0.1630   0.6159   0.0011 0.127752E-03
